user_id,wine_id,points
6,2137,93
2,2138,93
6,2139,93
2,2140,93
2,2141,93
3,2142,93
3,2143,93
9,2144,93
7,2145,93
3,2146,93
3,2147,93
2,2148,93
6,2149,93
1,2150,93
2,2151,93
3,2152,93
6,2153,93
3,2154,92
2,2155,92
1,2156,92
1,2157,92
5,2158,92
2,2159,92
2,2160,92
5,2161,92
2,2162,92
2,2163,92
2,2164,92
9,2165,92
8,2166,92
2,2167,92
2,2168,92
2,2169,92
9,2170,92
7,2171,92
2,2172,97
3,2173,90
8,2174,90
1,2175,90
1,2176,90
5,2177,90
11,2178,90
11,2179,90
8,2180,90
2,2181,90
7,2182,90
1,2183,90
2,2184,90
7,2185,90
4,2186,90
4,2187,90
4,2188,90
8,2189,90
3,2190,90
2,2191,90
2,2192,90
3,2193,90
9,2194,90
9,2195,90
7,2196,90
2,2197,90
2,2198,90
5,2199,90
9,2200,90
9,2201,90
5,2202,90
3,2203,90
3,2204,90
3,2205,90
3,2206,90
9,2207,90
9,2208,90
8,2209,90
3,2210,90
7,2211,90
9,2212,90
9,2213,90
3,2214,90
3,2215,90
10,2216,90
1,2217,90
1,2218,90
1,2219,90
3,2220,90
6,2221,90
9,2222,90
1,2223,90
9,2224,90
3,2225,90
9,2226,90
2,2227,90
12,2228,90
10,2229,90
2,2230,90
2,2231,90
2,2232,90
10,2233,90
2,2234,90
1,2235,90
7,2236,90
7,2237,90
6,2238,90
12,2239,90
2,2240,90
5,2241,90
2,2242,90
6,2243,90
6,2244,90
0,2245,90
3,2246,90
12,2247,90
12,2248,90
3,2249,90
3,2250,90
9,2251,90
3,2252,90
0,2253,90
0,2254,90
6,2255,97
5,2256,92
8,2257,92
9,2258,92
4,2259,92
2,2260,92
2,2261,92
2,2262,92
3,2263,92
2,2264,92
10,2265,92
2,2266,92
3,2267,92
4,2268,92
8,2269,92
9,2270,92
6,2271,92
6,2272,92
2,2273,92
3,2274,92
10,2275,92
5,2276,92
5,2277,92
9,2278,92
1,2279,92
8,2280,92
2,2281,92
2,2282,92
2,2283,92
1,2284,92
6,2285,93
10,2286,93
6,2287,92
9,2288,92
6,2289,92
10,2290,92
3,2291,92
8,2292,92
1,2293,92
3,2294,92
8,2295,92
1,2296,92
9,2297,92
10,2298,92
2,2299,92
2,2300,92
5,2301,92
3,2302,92
3,2303,92
3,2304,92
3,2305,92
3,2306,92
9,2307,92
10,2308,92
2,2309,92
6,2310,92
6,2311,92
2,2312,92
6,2313,92
2,2314,91
1,2315,91
2,2316,91
3,2317,91
8,2318,91
6,2319,91
3,2320,90
8,2321,90
3,2322,90
6,2323,90
3,2324,90
3,2325,90
9,2326,90
2,2327,90
6,2328,90
6,2329,90
9,2330,90
9,2331,90
8,2332,90
6,2333,90
9,2334,90
3,2335,90
8,2336,90
2,2337,90
11,2338,90
1,2339,90
2,2340,90
2,2341,90
3,2342,90
1,2343,90
2,2344,91
0,2345,91
2,2346,91
6,2347,91
2,2348,91
0,2349,91
0,2350,91
12,2351,91
2,2352,91
12,2353,91
1,2354,91
2,2355,91
12,2356,91
12,2357,91
2,2358,91
2,2359,91
10,2360,91
12,2361,91
12,2362,91
0,2363,91
6,2364,91
0,2365,91
5,2366,91
4,2367,91
8,2368,91
5,2369,91
12,2370,91
6,2371,92
9,2372,92
1,2373,92
0,2374,92
6,2375,92
1,2376,92
5,2377,92
2,2378,92
0,2379,92
3,2380,92
12,2381,92
1,2382,92
4,2383,92
1,2384,92
0,2385,92
0,2386,92
0,2387,92
6,2388,92
12,2389,92
0,2390,92
0,2391,92
5,2392,92
9,2393,92
12,2394,92
12,2395,92
6,2396,94
8,2397,94
8,2398,94
6,2399,94
2,2400,94
3,2401,94
1,2402,94
2,2403,94
3,2404,94
3,2405,94
9,2406,94
1,2407,94
6,2408,94
2,2409,94
0,2410,94
3,2411,94
8,2412,94
8,2413,94
2,2414,94
4,2415,94
2,2416,94
4,2417,94
2,2418,94
10,2419,94
6,2420,94
3,2421,94
2,2422,94
1,2423,94
9,2424,94
6,2425,94
10,2426,90
1,2427,90
1,2428,90
5,2429,90
3,2430,90
5,2431,90
9,2432,90
1,2433,90
2,2434,90
2,2435,90
3,2436,90
1,2437,90
8,2438,90
10,2439,90
6,2440,90
3,2441,90
5,2442,90
13,2443,90
15,2444,90
1,2445,90
3,2446,90
13,2447,90
3,2448,90
9,2449,91
10,2450,91
6,2451,91
8,2452,91
7,2453,91
2,2454,91
8,2455,91
9,2456,91
3,2457,91
3,2458,91
8,2459,91
8,2460,91
3,2461,91
3,2462,91
2,2463,91
9,2464,91
2,2465,91
6,2466,91
3,2467,91
3,2468,91
2,2469,91
2,2470,91
11,2471,91
3,2472,91
2,2473,91
10,2474,91
3,2475,91
2,2476,91
2,2477,93
12,2478,93
5,2479,93
3,2480,93
3,2481,93
5,2482,93
2,2483,93
3,2484,93
3,2485,93
3,2486,93
6,2487,93
6,2488,93
1,2489,93
6,2490,93
1,2491,93
8,2492,93
2,2493,93
2,2494,93
1,2495,93
4,2496,93
2,2497,93
12,2498,93
6,2499,93
6,2500,93
5,2501,93
3,2502,93
3,2503,93
5,2504,93
12,2505,93
8,2506,92
3,2507,92
8,2508,91
8,2509,91
2,2510,91
2,2511,91
6,2512,91
1,2513,91
3,2514,91
10,2515,91
5,2516,91
3,2517,91
2,2518,91
2,2519,91
2,2520,91
3,2521,91
3,2522,91
3,2523,91
3,2524,91
3,2525,91
6,2526,92
3,2527,92
2,2528,92
2,2529,92
9,2530,92
7,2531,92
7,2532,92
1,2533,92
2,2534,92
9,2535,92
6,2536,92
3,2537,92
2,2538,92
6,2539,92
1,2540,92
3,2541,92
2,2542,92
6,2543,92
12,2544,92
9,2545,92
8,2546,92
2,2547,92
1,2548,92
2,2549,92
6,2550,92
5,2551,92
5,2552,92
0,2553,92
5,2554,92
6,2555,92
2,2556,92
0,2557,92
2,2558,92
10,2559,92
2,2560,92
0,2561,92
0,2562,92
2,2563,92
0,2564,92
0,2565,92
5,2566,92
1,2567,92
2,2568,92
12,2569,92
0,2570,92
10,2571,92
0,2572,92
2,2573,92
0,2574,92
1,2575,92
2,2576,92
2,2577,92
2,2578,92
0,2579,92
3,2580,92
3,2581,92
2,2582,92
2,2583,92
10,2584,92
1,2585,92
0,2586,92
9,2587,92
3,2588,92
9,2589,92
9,2590,92
6,2591,92
8,2592,92
9,2593,92
8,2594,92
6,2595,92
6,2596,92
7,2597,92
9,2598,92
6,2599,92
6,2600,92
2,2601,92
6,2602,92
10,2603,92
8,2604,92
10,2605,92
7,2606,92
6,2607,92
2,2608,92
2,2609,92
2,2610,92
6,2611,92
5,2612,92
6,2613,92
2,2614,92
8,2615,92
6,2616,92
3,2617,92
8,2618,92
2,2619,92
10,2620,92
8,2621,92
5,2622,92
1,2623,92
2,2624,92
1,2625,92
2,2626,92
6,2627,92
9,2628,92
8,2629,92
6,2630,92
5,2631,92
2,2632,92
3,2633,93
0,2634,93
2,2635,93
2,2636,93
0,2637,93
6,2638,93
2,2639,93
3,2640,93
0,2641,93
6,2642,93
6,2643,93
3,2644,93
0,2645,93
6,2646,93
0,2647,93
6,2648,93
7,2649,93
0,2650,93
1,2651,93
6,2652,93
6,2653,93
2,2654,93
1,2655,93
0,2656,93
0,2657,93
2,2658,93
2,2659,93
10,2660,93
8,2661,93
6,2662,93
8,2663,93
12,2664,93
6,2665,93
2,2666,93
6,2667,93
1,2668,93
1,2669,93
3,2670,93
2,2671,93
10,2672,93
12,2673,93
0,2674,93
2,2675,93
6,2676,93
8,2677,93
1,2678,93
1,2679,93
0,2680,93
6,2681,93
1,2682,93
2,2683,93
2,2684,93
5,2685,93
12,2686,93
12,2687,93
6,2688,93
3,2689,95
3,2690,95
1,2691,95
12,2692,95
2,2693,95
3,2694,95
2,2695,95
1,2696,95
6,2697,95
6,2698,95
6,2699,95
2,2700,95
3,2701,95
6,2702,95
3,2703,95
2,2704,95
7,2705,95
2,2706,95
2,2707,95
6,2708,95
6,2709,95
2,2710,95
3,2711,95
2,2712,95
1,2713,95
2,2714,95
6,2715,95
2,2716,95
1,2717,93
3,2718,93
3,2719,93
1,2720,93
3,2721,93
3,2722,93
3,2723,93
3,2724,93
2,2725,93
3,2726,93
3,2727,93
1,2728,93
2,2729,93
9,2730,93
1,2731,93
1,2732,93
1,2733,93
3,2734,93
1,2735,93
6,2736,92
6,2737,92
3,2738,92
2,2739,92
6,2740,92
3,2741,92
3,2742,92
2,2743,92
2,2744,92
2,2745,92
3,2746,92
2,2747,92
6,2748,92
3,2749,91
1,2750,91
3,2751,91
2,2752,91
1,2753,91
5,2754,91
5,2755,91
8,2756,91
2,2757,91
2,2758,91
5,2759,91
5,2760,91
3,2761,91
2,2762,93
12,2763,93
2,2764,93
12,2765,93
1,2766,93
6,2767,93
8,2768,93
2,2769,93
1,2770,93
1,2771,93
3,2772,93
12,2773,93
6,2774,93
3,2775,93
2,2776,93
2,2777,93
1,2778,93
12,2779,93
3,2780,93
1,2781,93
1,2782,93
12,2783,93
6,2784,93
12,2785,93
6,2786,93
3,2787,93
8,2788,93
8,2789,93
12,2790,93
2,2791,93
0,2792,91
9,2793,91
9,2794,91
9,2795,91
8,2796,91
3,2797,91
9,2798,91
0,2799,91
8,2800,91
3,2801,91
7,2802,91
8,2803,91
8,2804,91
3,2805,91
1,2806,91
1,2807,91
3,2808,91
9,2809,91
8,2810,91
9,2811,91
9,2812,91
7,2813,91
7,2814,91
6,2815,91
1,2816,91
7,2817,91
9,2818,91
3,2819,90
3,2820,90
7,2821,90
1,2822,90
2,2823,90
3,2824,90
6,2825,90
2,2826,90
2,2827,90
9,2828,90
1,2829,90
1,2830,90
1,2831,90
3,2832,90
3,2833,90
3,2834,90
3,2835,90
2,2836,90
6,2837,90
2,2838,90
9,2839,90
8,2840,90
3,2841,90
3,2842,90
8,2843,90
9,2844,92
3,2845,92
3,2846,92
6,2847,92
10,2848,92
8,2849,92
1,2850,92
6,2851,92
1,2852,92
2,2853,92
6,2854,92
2,2855,92
7,2856,92
10,2857,92
1,2858,92
6,2859,92
2,2860,92
9,2861,92
2,2862,92
6,2863,92
2,2864,92
6,2865,92
6,2866,92
6,2867,92
1,2868,92
1,2869,92
6,2870,92
6,2871,92
6,2872,92
6,2873,92
3,2874,91
10,2875,91
5,2876,91
2,2877,91
6,2878,91
0,2879,91
6,2880,91
6,2881,91
10,2882,91
1,2883,91
9,2884,91
1,2885,91
1,2886,91
2,2887,91
0,2888,91
2,2889,91
5,2890,91
6,2891,91
2,2892,91
2,2893,91
9,2894,91
9,2895,91
6,2896,91
9,2897,91
1,2898,91
0,2899,91
2,2900,91
10,2901,91
2,2902,91
9,2903,91
8,2904,92
6,2905,92
8,2906,92
1,2907,92
5,2908,92
8,2909,92
8,2910,92
10,2911,92
10,2912,92
0,2913,92
9,2914,92
3,2915,92
12,2916,92
1,2917,92
8,2918,92
2,2919,92
5,2920,92
0,2921,92
0,2922,92
1,2923,92
6,2924,92
6,2925,92
6,2926,92
6,2927,92
6,2928,92
6,2929,92
6,2930,92
2,2931,93
2,2932,93
3,2933,93
0,2934,93
0,2935,93
6,2936,93
8,2937,93
12,2938,93
6,2939,93
12,2940,93
7,2941,93
2,2942,93
2,2943,93
2,2944,93
8,2945,93
8,2946,93
2,2947,93
0,2948,93
2,2949,93
3,2950,93
3,2951,93
2,2952,93
6,2953,93
3,2954,93
0,2955,93
2,2956,93
2,2957,93
6,2958,93
2,2959,93
8,2960,92
0,2961,92
0,2962,92
3,2963,92
2,2964,92
12,2965,92
10,2966,92
1,2967,92
12,2968,92
6,2969,92
0,2970,92
3,2971,92
8,2972,92
10,2973,92
6,2974,92
12,2975,92
1,2976,92
6,2977,92
1,2978,92
10,2979,92
0,2980,92
2,2981,91
12,2982,91
12,2983,91
0,2984,91
12,2985,91
6,2986,91
6,2987,92
6,2988,92
10,2989,92
10,2990,92
10,2991,92
8,2992,92
8,2993,92
8,2994,92
2,2995,92
2,2996,92
10,2997,92
9,2998,92
5,2999,92
10,3000,92
9,3001,92
10,3002,92
10,3003,92
2,3004,92
9,3005,92
3,3006,92
0,3007,92
9,3008,92
2,3009,92
6,3010,92
9,3011,92
3,3012,92
3,3013,92
2,3014,94
2,3015,94
2,3016,94
2,3017,94
2,3018,94
2,3019,94
2,3020,93
6,3021,93
3,3022,93
3,3023,93
3,3024,93
3,3025,93
3,3026,93
6,3027,93
2,3028,93
6,3029,93
6,3030,93
6,3031,93
2,3032,93
3,3033,93
2,3034,93
6,3035,93
6,3036,93
8,3037,93
2,3038,93
2,3039,93
6,3040,93
6,3041,93
6,3042,93
2,3043,93
3,3044,93
9,3045,93
6,3046,93
6,3047,93
8,3048,93
8,3049,93
2,3050,93
2,3051,93
9,3052,93
9,3053,93
3,3054,93
6,3055,93
2,3056,93
2,3057,93
1,3058,93
2,3059,93
9,3060,93
3,3061,93
3,3062,93
5,3063,93
6,3064,91
1,3065,90
8,3066,90
1,3067,90
1,3068,90
2,3069,90
3,3070,90
9,3071,90
9,3072,90
9,3073,90
1,3074,90
6,3075,90
9,3076,90
2,3077,90
3,3078,90
8,3079,90
3,3080,90
8,3081,90
11,3082,90
11,3083,90
1,3084,90
1,3085,90
7,3086,90
2,3087,90
6,3088,90
9,3089,90
8,3090,90
2,3091,90
1,3092,90
10,3093,90
1,3094,90
1,3095,90
1,3096,90
2,3097,90
13,3098,90
13,3099,90
3,3100,90
12,3101,90
10,3102,90
6,3103,90
2,3104,90
10,3105,90
10,3106,90
12,3107,90
2,3108,90
2,3109,90
8,3110,90
12,3111,90
6,3112,90
1,3113,90
2,3114,90
3,3115,90
8,3116,92
8,3117,92
2,3118,92
5,3119,92
2,3120,92
8,3121,92
3,3122,92
3,3123,92
5,3124,92
8,3125,92
8,3126,92
3,3127,92
3,3128,92
3,3129,92
5,3130,92
2,3131,92
9,3132,92
9,3133,92
9,3134,92
9,3135,92
8,3136,92
3,3137,92
7,3138,93
7,3139,93
2,3140,93
2,3141,93
9,3142,93
2,3143,93
6,3144,93
3,3145,93
3,3146,93
2,3147,93
9,3148,93
6,3149,93
6,3150,93
6,3151,93
3,3152,93
5,3153,93
3,3154,93
6,3155,93
7,3156,93
3,3157,93
2,3158,93
2,3159,93
1,3160,93
10,3161,93
3,3162,93
2,3163,93
3,3164,96
6,3165,96
0,3166,96
0,3167,96
0,3168,96
0,3169,96
0,3170,96
0,3171,96
0,3172,96
0,3173,96
0,3174,95
3,3175,95
0,3176,95
6,3177,95
6,3178,95
4,3179,95
0,3180,95
0,3181,95
0,3182,95
2,3183,95
0,3184,95
0,3185,95
0,3186,95
3,3187,95
2,3188,95
2,3189,95
3,3190,95
6,3191,95
2,3192,95
0,3193,95
9,3194,90
9,3195,90
5,3196,90
5,3197,90
2,3198,90
5,3199,90
5,3200,90
3,3201,90
6,3202,90
3,3203,90
2,3204,90
3,3205,90
9,3206,90
3,3207,90
2,3208,90
3,3209,90
3,3210,91
3,3211,91
1,3212,91
3,3213,91
2,3214,91
3,3215,91
3,3216,91
8,3217,91
3,3218,91
2,3219,91
6,3220,91
7,3221,91
1,3222,91
6,3223,91
9,3224,91
3,3225,91
3,3226,91
3,3227,91
10,3228,91
3,3229,91
3,3230,91
3,3231,91
9,3232,91
3,3233,91
1,3234,91
12,3235,91
6,3236,91
6,3237,91
9,3238,91
8,3239,91
1,3240,91
9,3241,91
9,3242,91
10,3243,91
6,3244,91
9,3245,91
9,3246,91
7,3247,91
7,3248,91
1,3249,91
6,3250,91
5,3251,91
3,3252,91
6,3253,91
8,3254,91
3,3255,91
10,3256,91
2,3257,91
8,3258,91
2,3259,91
10,3260,91
9,3261,91
6,3262,91
9,3263,91
9,3264,91
6,3265,91
4,3266,91
2,3267,91
2,3268,91
5,3269,91
8,3270,91
3,3271,91
3,3272,91
3,3273,90
1,3274,90
6,3275,90
8,3276,90
3,3277,90
2,3278,90
5,3279,90
1,3280,90
5,3281,90
8,3282,90
1,3283,90
3,3284,90
1,3285,90
1,3286,90
1,3287,90
9,3288,90
8,3289,90
1,3290,90
1,3291,90
3,3292,90
2,3293,91
3,3294,91
10,3295,91
2,3296,91
2,3297,91
6,3298,91
3,3299,91
3,3300,91
9,3301,91
1,3302,91
3,3303,91
9,3304,91
6,3305,91
9,3306,91
6,3307,91
6,3308,91
3,3309,91
9,3310,91
6,3311,91
4,3312,91
8,3313,91
8,3314,91
1,3315,91
4,3316,91
3,3317,91
9,3318,91
8,3319,91
9,3320,91
9,3321,91
2,3322,91
2,3323,91
8,3324,91
6,3325,91
9,3326,91
6,3327,91
6,3328,91
10,3329,91
10,3330,91
2,3331,91
6,3332,91
9,3333,91
6,3334,91
2,3335,91
0,3336,91
1,3337,91
7,3338,91
2,3339,91
9,3340,91
2,3341,91
9,3342,91
1,3343,91
6,3344,91
8,3345,91
8,3346,91
10,3347,91
6,3348,90
6,3349,90
9,3350,90
1,3351,90
5,3352,90
8,3353,90
5,3354,90
7,3355,90
1,3356,90
1,3357,90
3,3358,90
3,3359,90
2,3360,90
1,3361,90
6,3362,90
14,3363,90
2,3364,90
3,3365,90
2,3366,90
5,3367,90
3,3368,90
9,3369,90
3,3370,90
8,3371,90
10,3372,90
6,3373,90
8,3374,90
1,3375,90
8,3376,90
3,3377,90
8,3378,90
6,3379,90
8,3380,90
3,3381,90
3,3382,90
1,3383,90
8,3384,90
6,3385,90
7,3386,90
7,3387,90
6,3388,90
7,3389,90
8,3390,90
1,3391,90
1,3392,90
7,3393,90
1,3394,90
1,3395,91
10,3396,91
3,3397,91
3,3398,91
3,3399,91
3,3400,91
3,3401,91
3,3402,91
6,3403,91
3,3404,91
2,3405,91
10,3406,91
8,3407,91
2,3408,91
0,3409,91
2,3410,91
8,3411,91
6,3412,91
6,3413,91
12,3414,91
12,3415,91
10,3416,91
3,3417,91
3,3418,91
6,3419,91
1,3420,91
12,3421,91
3,3422,91
2,3423,92
6,3424,92
9,3425,92
0,3426,92
12,3427,92
0,3428,92
0,3429,92
6,3430,92
6,3431,92
0,3432,92
0,3433,92
0,3434,92
0,3435,92
9,3436,92
2,3437,91
1,3438,91
2,3439,91
0,3440,91
1,3441,91
5,3442,91
10,3443,91
0,3444,91
12,3445,91
6,3446,91
9,3447,91
12,3448,91
8,3449,91
8,3450,95
2,3451,95
9,3452,94
2,3453,94
2,3454,94
2,3455,94
1,3456,94
3,3457,94
3,3458,94
1,3459,94
1,3460,94
3,3461,94
2,3462,94
1,3463,94
1,3464,94
10,3465,94
6,3466,94
3,3467,94
2,3468,94
3,3469,94
1,3470,94
2,3471,94
3,3472,93
10,3473,93
6,3474,93
9,3475,90
9,3476,90
1,3477,90
3,3478,90
2,3479,90
3,3480,90
2,3481,90
1,3482,90
1,3483,90
7,3484,90
7,3485,90
3,3486,90
1,3487,90
3,3488,90
1,3489,90
3,3490,90
2,3491,90
12,3492,90
12,3493,90
3,3494,90
3,3495,90
1,3496,90
1,3497,90
1,3498,90
3,3499,90
2,3500,90
0,3501,90
5,3502,90
2,3503,90
1,3504,90
5,3505,90
2,3506,90
10,3507,90
1,3508,90
1,3509,90
1,3510,90
1,3511,90
1,3512,90
0,3513,90
1,3514,90
1,3515,90
8,3516,90
1,3517,90
1,3518,90
6,3519,90
9,3520,90
1,3521,91
12,3522,91
1,3523,91
1,3524,91
9,3525,91
2,3526,91
2,3527,91
8,3528,91
4,3529,91
4,3530,91
4,3531,91
8,3532,91
2,3533,91
2,3534,91
2,3535,91
6,3536,91
1,3537,91
9,3538,91
6,3539,91
1,3540,91
2,3541,91
2,3542,91
9,3543,91
12,3544,90
0,3545,90
2,3546,90
6,3547,90
9,3548,90
10,3549,90
1,3550,90
12,3551,90
3,3552,90
9,3553,90
3,3554,90
1,3555,90
3,3556,90
10,3557,90
2,3558,90
0,3559,90
0,3560,90
0,3561,90
10,3562,90
3,3563,90
5,3564,90
7,3565,90
7,3566,90
9,3567,90
1,3568,90
1,3569,90
1,3570,93
3,3571,93
1,3572,93
0,3573,93
0,3574,93
6,3575,93
2,3576,93
9,3577,93
6,3578,93
6,3579,93
0,3580,93
0,3581,93
3,3582,93
6,3583,93
3,3584,93
3,3585,93
8,3586,93
3,3587,93
1,3588,93
6,3589,93
0,3590,93
9,3591,93
9,3592,93
3,3593,93
6,3594,93
0,3595,93
6,3596,93
8,3597,93
3,3598,93
9,3599,93
1,3600,90
10,3601,90
2,3602,90
8,3603,90
1,3604,90
1,3605,90
6,3606,90
5,3607,90
5,3608,90
9,3609,90
5,3610,90
1,3611,90
1,3612,90
3,3613,90
9,3614,90
3,3615,90
3,3616,90
3,3617,90
3,3618,90
9,3619,90
9,3620,90
1,3621,90
2,3622,90
9,3623,90
8,3624,90
1,3625,90
3,3626,90
3,3627,90
2,3628,90
9,3629,90
3,3630,90
3,3631,90
2,3632,90
3,3633,90
2,3634,90
10,3635,95
2,3636,93
2,3637,93
8,3638,93
2,3639,93
2,3640,92
2,3641,92
8,3642,92
2,3643,92
8,3644,92
5,3645,91
2,3646,91
8,3647,91
6,3648,91
8,3649,91
2,3650,91
1,3651,95
8,3652,95
8,3653,95
3,3654,95
3,3655,95
3,3656,95
9,3657,95
3,3658,95
3,3659,95
5,3660,95
3,3661,95
3,3662,95
8,3663,94
9,3664,94
3,3665,94
3,3666,94
9,3667,94
5,3668,94
3,3669,94
6,3670,94
3,3671,94
3,3672,94
2,3673,93
0,3674,93
12,3675,93
0,3676,93
6,3677,93
6,3678,93
2,3679,93
2,3680,93
0,3681,93
0,3682,93
6,3683,93
0,3684,93
12,3685,93
0,3686,93
0,3687,93
0,3688,93
3,3689,93
0,3690,93
2,3691,93
0,3692,93
3,3693,93
3,3694,93
3,3695,93
2,3696,93
5,3697,93
2,3698,91
2,3699,91
2,3700,91
12,3701,91
3,3702,91
3,3703,91
9,3704,91
9,3705,91
2,3706,91
6,3707,91
9,3708,91
3,3709,91
6,3710,91
2,3711,91
2,3712,91
8,3713,91
12,3714,91
9,3715,91
2,3716,91
2,3717,91
6,3718,91
2,3719,91
10,3720,91
12,3721,91
9,3722,91
3,3723,91
2,3724,91
2,3725,91
9,3726,91
10,3727,91
3,3728,91
1,3729,91
8,3730,91
10,3731,91
9,3732,91
8,3733,91
1,3734,91
8,3735,91
8,3736,91
10,3737,91
9,3738,91
1,3739,91
3,3740,91
5,3741,91
5,3742,91
6,3743,91
9,3744,91
7,3745,91
7,3746,91
10,3747,91
1,3748,91
6,3749,91
8,3750,91
8,3751,91
6,3752,91
10,3753,91
8,3754,92
3,3755,92
3,3756,92
6,3757,92
8,3758,92
3,3759,92
2,3760,92
2,3761,92
2,3762,92
5,3763,92
5,3764,92
8,3765,92
9,3766,92
6,3767,92
8,3768,92
2,3769,92
8,3770,92
6,3771,92
2,3772,92
9,3773,92
9,3774,92
6,3775,92
6,3776,92
2,3777,92
6,3778,92
3,3779,92
3,3780,92
3,3781,92
0,3782,92
9,3783,92
2,3784,92
1,3785,92
9,3786,92
1,3787,92
3,3788,92
1,3789,92
1,3790,92
1,3791,92
1,3792,92
1,3793,92
3,3794,92
2,3795,92
5,3796,92
1,3797,92
2,3798,92
1,3799,92
6,3800,91
12,3801,91
6,3802,91
3,3803,91
12,3804,91
6,3805,91
7,3806,91
3,3807,91
10,3808,91
7,3809,91
6,3810,91
6,3811,91
12,3812,91
10,3813,91
7,3814,91
2,3815,91
6,3816,91
7,3817,91
7,3818,91
8,3819,91
12,3820,91
12,3821,91
3,3822,91
10,3823,91
3,3824,91
3,3825,91
3,3826,91
8,3827,90
9,3828,90
1,3829,90
10,3830,90
0,3831,90
2,3832,90
6,3833,90
7,3834,90
7,3835,90
0,3836,90
2,3837,90
6,3838,90
8,3839,90
7,3840,90
2,3841,90
3,3842,90
0,3843,90
0,3844,90
1,3845,90
2,3846,90
0,3847,90
9,3848,90
1,3849,90
6,3850,90
6,3851,90
3,3852,90
3,3853,90
7,3854,90
5,3855,90
5,3856,90
9,3857,90
9,3858,90
3,3859,90
2,3860,90
9,3861,90
2,3862,90
2,3863,90
1,3864,90
1,3865,90
7,3866,90
2,3867,90
7,3868,90
2,3869,90
2,3870,90
2,3871,90
5,3872,90
8,3873,90
8,3874,90
3,3875,90
3,3876,90
2,3877,90
8,3878,90
10,3879,92
3,3880,92
3,3881,92
3,3882,92
3,3883,92
6,3884,92
1,3885,92
1,3886,92
1,3887,92
12,3888,92
2,3889,92
8,3890,92
5,3891,92
8,3892,92
2,3893,92
3,3894,92
10,3895,92
1,3896,92
6,3897,92
1,3898,92
3,3899,92
3,3900,92
1,3901,92
2,3902,92
1,3903,92
1,3904,92
2,3905,92
8,3906,92
1,3907,92
9,3908,91
3,3909,91
3,3910,91
3,3911,91
3,3912,91
1,3913,91
3,3914,91
1,3915,91
1,3916,91
5,3917,91
1,3918,91
1,3919,91
3,3920,91
1,3921,91
1,3922,91
1,3923,91
2,3924,92
2,3925,92
6,3926,92
1,3927,92
2,3928,92
3,3929,92
2,3930,92
3,3931,92
2,3932,92
1,3933,92
6,3934,92
8,3935,92
1,3936,92
6,3937,92
2,3938,92
3,3939,92
3,3940,92
3,3941,92
10,3942,92
1,3943,92
3,3944,92
3,3945,92
3,3946,92
3,3947,92
1,3948,92
2,3949,92
9,3950,90
6,3951,90
6,3952,90
1,3953,90
8,3954,90
6,3955,90
1,3956,90
1,3957,90
9,3958,90
9,3959,90
2,3960,90
2,3961,90
9,3962,90
2,3963,90
1,3964,90
3,3965,90
5,3966,90
3,3967,90
10,3968,90
10,3969,90
2,3970,90
12,3971,90
12,3972,90
2,3973,90
8,3974,90
9,3975,90
2,3976,90
1,3977,90
1,3978,90
2,3979,90
7,3980,90
2,3981,90
9,3982,90
1,3983,90
9,3984,90
7,3985,90
12,3986,90
10,3987,90
1,3988,90
2,3989,90
2,3990,90
3,3991,90
3,3992,90
9,3993,90
10,3994,90
6,3995,90
0,3996,90
0,3997,90
0,3998,90
2,3999,90
2,4000,91
9,4001,91
2,4002,91
2,4003,91
2,4004,91
3,4005,91
2,4006,91
12,4007,91
12,4008,91
6,4009,91
8,4010,91
1,4011,91
8,4012,91
12,4013,91
3,4014,91
3,4015,91
3,4016,91
3,4017,91
12,4018,91
3,4019,91
7,4020,91
3,4021,91
8,4022,91
12,4023,91
2,4024,91
2,4025,91
1,4026,91
8,4027,91
2,4028,91
1,4029,91
6,4030,91
2,4031,90
6,4032,90
3,4033,90
2,4034,90
2,4035,90
6,4036,90
2,4037,90
5,4038,90
3,4039,90
3,4040,90
2,4041,90
1,4042,90
1,4043,90
1,4044,90
2,4045,90
8,4046,90
6,4047,90
2,4048,90
2,4049,90
3,4050,90
10,4051,90
5,4052,93
4,4053,93
4,4054,92
5,4055,92
9,4056,92
9,4057,92
9,4058,92
1,4059,92
9,4060,91
9,4061,91
5,4062,91
9,4063,91
9,4064,91
9,4065,91
9,4066,91
9,4067,91
9,4068,91
9,4069,91
9,4070,90
4,4071,90
9,4072,90
4,4073,90
9,4074,90
9,4075,90
9,4076,90
9,4077,90
14,4078,90
5,4079,90
4,4080,90
1,4081,94
3,4082,94
2,4083,94
10,4084,94
9,4085,94
1,4086,94
2,4087,94
3,4088,94
1,4089,94
1,4090,94
1,4091,94
1,4092,94
2,4093,94
3,4094,94
6,4095,94
10,4096,94
2,4097,94
2,4098,90
9,4099,90
10,4100,90
2,4101,90
1,4102,90
0,4103,90
2,4104,90
2,4105,90
6,4106,90
12,4107,90
9,4108,90
6,4109,90
0,4110,90
0,4111,90
3,4112,90
3,4113,90
7,4114,90
2,4115,90
9,4116,90
0,4117,90
0,4118,90
5,4119,90
1,4120,90
6,4121,90
2,4122,90
2,4123,90
1,4124,90
2,4125,90
6,4126,90
2,4127,90
1,4128,90
1,4129,90
5,4130,90
5,4131,90
2,4132,90
7,4133,90
8,4134,90
